213149	6	1050
213149	6	970
213149	6	590
213149	6	390
213149	6	484
213149	6	379
12113	6	520
12113	6	565
12113	6	680
12113	6	569
12113	6	870
12113	6	580
12113	6	600
12113	6	870
12113	6	580
12113	6	550
12113	6	700
12113	6	760
12113	6	510
12113	6	870
12113	6	510
12113	6	840
12113	6	840
12113	6	680
12113	6	770
12113	6	400
12113	6	505
12113	6	870
12113	6	870
35166	6	220
35166	6	1050
35166	6	228
35166	6	220
35166	6	400
35166	6	257
35166	6	280
35166	6	259
35166	6	280
35166	6	240
35166	6	260
16128	6	380
16128	6	600
16128	6	600
16128	6	350
16128	6	330
16128	6	330
16128	6	280
16128	6	350
16128	6	350
16128	6	225
16128	6	230
16128	6	230
16128	6	350
16128	6	240
46168	6	580
46168	6	438
46168	6	680
46168	6	430
46168	6	280
46168	6	540
46168	6	570
46168	6	700
46168	6	420
46168	6	580
46168	6	300
46168	6	680
46168	6	310
46168	6	370
46168	6	219
46168	6	269
216061	6	520
216061	6	950
216061	6	470
216061	6	1050
216061	6	410
216061	6	350
15025	6	800
15025	6	300
15025	6	300
15025	6	317
15025	6	420
15025	6	420
15025	6	880
15025	6	300
15025	6	880
15025	6	880
28264	6	397
28264	6	390
28264	6	610
28264	6	830
28264	6	600
28264	6	990
28264	6	605
34288	6	950
34288	6	1070
34288	6	450
34288	6	980
34288	6	350
34288	6	350
34288	6	980
34288	6	950
34288	6	300
17864	6	860
17864	6	680
16132	6	600
22329	6	1280
22329	6	1570
22329	6	1570
22329	6	950
22329	6	1430
22329	6	1660
22329	6	1020
22329	6	1034
205170	6	580
205170	6	230
205170	6	240
16138	6	830
16138	6	400
16138	6	430
16138	6	810
16138	6	1030
16138	6	450
16138	6	790
16138	6	540
35330	6	1420
35330	6	1510
35330	6	1570
35330	6	1420
26388	6	1250
25284	6	350
25284	6	450
17264	6	300
17264	6	370
17264	6	280
17264	6	510
17264	6	510
17264	6	510
17264	6	510
17264	6	300
17264	6	270
17264	6	540
17264	6	393
17264	6	430
17264	6	260
25382	6	460
206771	6	360
206771	6	480
206771	6	550
206771	6	472
206771	6	460
206771	6	360
37365	6	640
37365	6	410
37365	6	640
37365	6	640
37365	6	520
37365	6	400
46071	6	270
46071	6	380
46071	6	300
15012	6	710
15012	6	380
15012	6	360
15012	6	320
25961	6	340
25961	6	320
17862	6	890
17862	6	678
17862	6	360
17862	6	419
17862	6	340
17862	6	550
17862	6	890
17862	6	700
17862	6	683
17862	6	320
17862	6	220
17862	6	340
20300	6	356
20300	6	850
20300	6	460
20300	6	720
20300	6	400
20300	6	330
20300	6	300
255461	6	670
255461	6	170
255461	6	640
255461	6	240
255461	6	470
255461	6	670
255461	6	236
255461	6	200
255461	6	549
255461	6	568
213643	6	550
213643	6	550
213643	6	479
213643	6	1892
213643	6	1309
213643	6	1380
213643	6	530
213643	6	550
213643	6	460
213643	6	479
213643	6	1309
213643	6	1380
213643	6	530
213643	6	460
213643	6	550
213643	6	435
213643	6	550
213643	6	550
213643	6	550
213643	6	479
213643	6	550
213643	6	460
213643	6	1309
213643	6	1380
213643	6	530
213643	6	386
213643	6	479
213643	6	550
213643	6	391
213643	6	1490
213643	6	350
213643	6	500
213643	6	300
213643	6	1380
213643	6	408
213643	6	400
213643	6	255
213643	6	770
213643	6	450
213643	6	1490
213643	6	1490
213643	6	1490
213643	6	1490
213643	6	1490
213643	6	1490
194605	6	740
194605	6	850
194605	6	970
194605	6	1260
194605	6	379
194605	6	1150
194605	6	1150
194605	6	970
194605	6	1200
194605	6	1000
194605	6	970
194605	6	970
194605	6	1150
194605	6	1080
194605	6	550
194605	6	1150
194605	6	370
194605	6	1180
194605	6	1180
194605	6	1150
194605	6	1150
194605	6	1390
194605	6	1150
194605	6	1170
194605	6	1170
194605	6	970
194605	6	1150
194605	6	1390
194605	6	1150
194605	6	1180
194605	6	1150
194605	6	1150
194605	6	1150
194605	6	970
194605	6	1200
194605	6	970
194605	6	1000
194605	6	1180
194605	6	370
194605	6	1150
194605	6	1150
194605	6	1000
194605	6	1200
194605	6	970
194605	6	970
194605	6	1150
194605	6	1150
194605	6	1150
194605	6	1390
194605	6	1150
194605	6	1180
194605	6	1150
194605	6	1150
194605	6	1000
194605	6	970
194605	6	1200
194605	6	970
194605	6	1150
194605	6	1170
194605	6	1170
194605	6	1080
194605	6	1150
194605	6	1150
194605	6	1270
194605	6	1150
194605	6	1150
194605	6	1150
194605	6	1000
194605	6	370
194605	6	970
194605	6	970
194605	6	850
194605	6	740
194605	6	380
194605	6	439
194605	6	1050
194605	6	910
194605	6	300
194605	6	1000
194605	6	1180
194605	6	1180
194605	6	1180
194605	6	1180
194605	6	1180
194605	6	1180
194605	6	1180
194605	6	1180
194605	6	1000
194605	6	530
194605	6	580
194605	6	580
194605	6	580
194605	6	580
224645	6	550
224645	6	750
224645	6	1613
224645	6	890
224645	6	599
224645	6	750
224645	6	1250
224645	6	1220
224645	6	850
224645	6	850
224645	6	1050
224645	6	630
224645	6	1050
224645	6	1050
224645	6	1050
224645	6	850
224645	6	885
224645	6	852
224645	6	1220
224645	6	1050
224645	6	850
224645	6	1250
224645	6	850
224645	6	850
224645	6	850
224645	6	1220
224645	6	850
224645	6	1050
224645	6	829
224645	6	890
224645	6	1220
224645	6	910
224645	6	1050
224645	6	910
224645	6	850
224645	6	1050
224645	6	1050
224645	6	850
224645	6	1250
224645	6	750
224645	6	1250
224645	6	600
224645	6	600
224645	6	1050
224645	6	1050
224645	6	600
224645	6	1220
224645	6	901
224645	6	600
224645	6	1050
224645	6	665
224645	6	750
224645	6	1250
224645	6	1250
224645	6	550
224645	6	1220
224645	6	550
224645	6	1050
224645	6	897
224645	6	530
394538	6	1160
394538	6	1040
394538	6	600
394538	6	1270
394538	6	540
394538	6	1160
394538	6	540
394538	6	1160
394538	6	450
394538	6	350
394538	6	290
394538	6	1160
394538	6	290
394538	6	1270
394538	6	245
394538	6	640
193502	6	300
193502	6	900
193502	6	300
193502	6	890
193502	6	457
193502	6	1010
193502	6	320
193502	6	391
193502	6	450
193502	6	1010
193502	6	890
193502	6	468
193502	6	298
193502	6	350
193502	6	330
193502	6	350
193502	6	1010
193502	6	365
193502	6	890
193502	6	350
193502	6	890
193502	6	1010
193502	6	350
193502	6	419
193502	6	339
193502	6	350
193502	6	1010
193502	6	361
193502	6	890
193502	6	350
193502	6	360
193502	6	900
193502	6	329
193502	6	350
193502	6	890
193502	6	366
193502	6	1010
193502	6	350
193502	6	350
193502	6	330
193502	6	400
193502	6	900
193502	6	300
193502	6	300
193502	6	230
193502	6	900
193502	6	900
193502	6	900
193502	6	900
193502	6	900
193502	6	900
193502	6	900
206741	6	640
206741	6	1045
206741	6	1090
206741	6	1270
206741	6	870
206741	6	900
206741	6	1000
206741	6	1000
206741	6	1090
206741	6	1270
206741	6	959
206741	6	1000
206741	6	1090
206741	6	1270
206741	6	1000
206741	6	995
206741	6	1000
206741	6	1090
206741	6	1000
206741	6	1270
206741	6	1000
206741	6	1270
206741	6	1090
206741	6	1000
206741	6	1000
206741	6	1000
206741	6	1000
206741	6	1270
206741	6	1090
206741	6	959
206741	6	1000
206741	6	1000
206741	6	995
206741	6	1090
206741	6	953
206741	6	950
206741	6	1270
206741	6	900
206741	6	1090
206741	6	1270
206741	6	900
206741	6	902
206741	6	625
212765	6	320
212765	6	1360
212765	6	509
212765	6	1170
212765	6	500
212765	6	805
212765	6	1170
212765	6	1310
212765	6	500
212765	6	500
212765	6	1170
212765	6	1360
212765	6	651
212765	6	430
212765	6	1310
212765	6	1170
212765	6	400
212765	6	270
212765	6	1170
212765	6	260
212765	6	1310
196341	6	1480
196341	6	907
196341	6	1720
196341	6	900
196341	6	800
196341	6	710
196341	6	710
196341	6	700
196341	6	1660
196341	6	1660
196341	6	560
194609	6	1000
194609	6	1470
194609	6	1001
194609	6	1710
194609	6	1000
194609	6	1000
194609	6	598
194609	6	1650
194609	6	680
194609	6	850
194609	6	1710
194609	6	852
194609	6	850
194609	6	1470
194609	6	1650
194609	6	520
200806	6	1920
200806	6	1624
200806	6	1650
200806	6	710
200806	6	710
200806	6	710
200806	6	910
200806	6	450
200806	6	510
200806	6	600
200806	6	480
201144	6	390
201144	6	390
201144	6	660
201144	6	660
383647	6	970
383647	6	541
383647	6	530
383647	6	890
383647	6	740
383647	6	603
383647	6	590
383647	6	970
383647	6	370
395138	6	801
395138	6	1050
395138	6	800
395138	6	612
395138	6	1050
395138	6	600
395138	6	317
395138	6	600
194615	6	479
194615	6	1170
194615	6	509
194615	6	1360
194615	6	500
194615	6	550
194615	6	550
194615	6	510
194615	6	790
194615	6	880
194615	6	970
194615	6	550
194615	6	610
194615	6	1633
194615	6	530
194615	6	910
194615	6	550
194615	6	1170
194615	6	1360
194615	6	1151
194615	6	440
194615	6	550
194615	6	561
194615	6	1360
194615	6	1170
194615	6	427
194615	6	402
194615	6	1310
194615	6	450
194615	6	470
194615	6	1170
194615	6	1360
194615	6	463
194615	6	450
194615	6	1360
194615	6	1170
194615	6	1360
194615	6	550
194615	6	1170
194615	6	550
194615	6	400
194615	6	400
213807	6	1030
213807	6	1450
213807	6	1380
213807	6	1380
213807	6	1770
203761	6	546
203761	6	549
203761	6	1160
203761	6	525
203761	6	540
203761	6	1050
203761	6	900
203761	6	570
203761	6	551
203761	6	600
203761	6	1050
203761	6	600
203761	6	900
203761	6	595
203761	6	600
203761	6	500
203761	6	900
203761	6	1050
203761	6	568
203761	6	500
203761	6	495
203761	6	400
203761	6	433
203761	6	900
203761	6	537
203761	6	1050
203761	6	470
203761	6	540
195741	6	520
195741	6	730
195741	6	1110
195741	6	950
195741	6	735
195741	6	669
195741	6	600
195741	6	1110
195741	6	600
195741	6	950
195741	6	671
195741	6	960
195741	6	960
195741	6	960
195741	6	780
195741	6	780
195741	6	870
195741	6	870
195741	6	950
195741	6	780
195741	6	780
195741	6	1110
195741	6	600
195741	6	574
195741	6	960
195741	6	960
195741	6	600
195741	6	960
195741	6	588
195741	6	550
195741	6	960
195741	6	611
195741	6	600
195741	6	1110
195741	6	950
195741	6	600
195741	6	600
195741	6	611
195741	6	1110
195741	6	950
195741	6	600
195741	6	600
195741	6	434
195741	6	960
195741	6	960
195741	6	550
195741	6	960
195741	6	960
195741	6	1110
195741	6	621
195741	6	950
195741	6	550
195741	6	550
195741	6	870
195741	6	870
195741	6	500
195741	6	464
195741	6	960
195741	6	960
195741	6	960
195741	6	500
203859	6	390
203859	6	520
203859	6	650
203859	6	560
203859	6	479
203859	6	520
203859	6	520
206771	6	660
206771	6	660
206771	6	720
206771	6	820
206771	6	660
206771	6	570
215842	6	520
215842	6	515
215842	6	520
215842	6	520
224548	6	450
193489	6	870
193489	6	910
193489	6	872
193489	6	1020
193489	6	870
193489	6	1160
193489	6	1000
193489	6	1000
193489	6	1000
193489	6	1160
193489	6	1000
193489	6	1000
193489	6	1000
193489	6	1000
193489	6	1050
193489	6	1100
193489	6	1000
193489	6	1000
193489	6	1160
193489	6	1000
193489	6	1000
193489	6	1000
193489	6	1000
193489	6	1160
193489	6	1000
193489	6	840
193489	6	1020
193489	6	870
193489	6	910
193489	6	870
193489	6	870
204438	6	430
204438	6	590
204438	6	570
204438	6	690
204438	6	500
204438	6	410
204438	6	640
204438	6	635
204438	6	790
204438	6	640
204438	6	650
204438	6	640
204438	6	410
204438	6	560
204438	6	590
204438	6	560
204438	6	690
204438	6	400
204438	6	330
196339	6	566
196339	6	514
196339	6	580
196339	6	750
196339	6	812
196339	6	1120
196339	6	750
196339	6	960
196339	6	750
196339	6	650
196339	6	703
196339	6	960
196339	6	1120
196339	6	650
196339	6	650
196339	6	1120
196339	6	660
196339	6	960
196339	6	599
196339	6	750
196339	6	650
196339	6	550
196339	6	960
196339	6	608
196339	6	1120
196339	6	550
196339	6	470
196339	6	529
198777	6	1269
198777	6	1290
198777	6	1280
198777	6	1290
198777	6	1269
198777	6	1280
194096	6	980
194096	6	439
194096	6	570
194096	6	700
194096	6	700
194096	6	700
194096	6	830
194096	6	660
194096	6	700
194096	6	695
194096	6	570
194096	6	700
194096	6	700
44237	6	320
44237	6	245
44237	6	250
44237	6	350
44237	6	300
44237	6	300
44237	6	350
44237	6	315
25199	6	180
25199	6	180
25199	6	460
25199	6	460
25199	6	210
25199	6	180
25199	6	180
25199	6	180
25199	6	270
25199	6	250
26332	6	400
26332	6	450
26332	6	380
26332	6	365
26332	6	350
26332	6	300
55239	6	290
55239	6	300
55239	6	325
55239	6	490
55239	6	325
55239	6	300
55239	6	650
55239	6	230
55239	6	240
55239	6	230
225132	6	300
225132	6	590
225132	6	290
24096	6	320
24096	6	340
24096	6	330
24096	6	340
24096	6	450
24096	6	450
24096	6	450
52943	6	310
52943	6	870
52943	6	320
52943	6	400
52943	6	350
52943	6	339
52943	6	400
52943	6	350
52943	6	340
52943	6	450
52943	6	450
52943	6	330
52943	6	320
52943	6	870
52943	6	339
52943	6	400
52943	6	250
52943	6	240
52943	6	365
52943	6	870
52943	6	870
52943	6	870
52943	6	870
52943	6	870
52943	6	870
33905	6	295
33905	6	500
33905	6	365
33905	6	365
33905	6	330
33905	6	300
33905	6	395
33905	6	300
33905	6	300
33905	6	500
33905	6	500
33905	6	370
33905	6	500
33905	6	300
33905	6	375
33905	6	375
33905	6	355
33905	6	355
33905	6	280
33905	6	850
33905	6	275
33905	6	295
33905	6	295
33905	6	270
35038	6	250
35038	6	350
35038	6	320
63945	6	695
63945	6	740
63945	6	730
63945	6	675
63945	6	860
63945	6	860
63945	6	750
63945	6	930
63945	6	606
63945	6	560
63945	6	660
63945	6	810
63945	6	660
63945	6	500
233838	6	310
233838	6	280
233838	6	280
233838	6	230
233838	6	250
233838	6	630
233838	6	230
233838	6	200
233838	6	250
32802	6	410
32802	6	500
32802	6	400
32802	6	500
32802	6	350
46041	6	240
46041	6	240
46041	6	480
46041	6	240
46041	6	440
46041	6	385
46041	6	305
46041	6	305
46041	6	350
46041	6	360
46041	6	510
46041	6	230
52065	6	380
52065	6	320
52065	6	630
52065	6	340
52065	6	340
52065	6	630
52065	6	710
52065	6	630
52065	6	350
52065	6	299
52065	6	270
52065	6	630
52065	6	690
35641	6	930
35641	6	760
35641	6	830
33909	6	860
33909	6	550
33909	6	400
33909	6	684
33909	6	970
33909	6	630
33909	6	1070
33909	6	1070
33909	6	1070
40106	6	1220
40106	6	990
40106	6	1260
40106	6	1220
40106	6	550
40106	6	680
40106	6	480
40106	6	520
40106	6	1220
40106	6	680
40444	6	920
40444	6	920
222947	6	500
222947	6	439
222947	6	530
222947	6	330
234438	6	270
234438	6	270
234438	6	310
234438	6	330
234438	6	300
33915	6	620
33915	6	230
33915	6	310
33915	6	330
33915	6	340
33915	6	359
33915	6	320
33915	6	305
33915	6	305
33915	6	260
33915	6	355
33915	6	345
53107	6	860
53107	6	1520
53107	6	1040
53107	6	890
53107	6	840
53107	6	1370
53107	6	970
53107	6	1520
43061	6	300
43061	6	396
43061	6	305
43061	6	420
43061	6	760
43061	6	760
43061	6	360
43061	6	620
43061	6	780
43061	6	375
43061	6	440
43061	6	315
43061	6	350
35041	6	380
35041	6	340
35041	6	760
35041	6	710
35041	6	710
35041	6	690
35041	6	380
35041	6	380
35041	6	340
35041	6	310
35041	6	300
35041	6	790
35041	6	760
35041	6	760
35041	6	250
35041	6	610
35041	6	560
35041	6	434
35041	6	320
35041	6	480
43159	6	320
46071	6	269
46071	6	360
46071	6	320
46071	6	200
21884	6	190
21884	6	190
21884	6	840
21884	6	460
21884	6	190
21884	6	147
3979	6	360
3979	6	360
3979	6	580
3979	6	500
3979	6	670
3979	6	580
3979	6	420
3979	6	260
3979	6	580
3979	6	295
3979	6	670
3979	6	260
3979	6	200
3979	6	259
32886	6	485
32886	6	450
32886	6	450
32886	6	454
32886	6	430
32886	6	625
32886	6	405
32886	6	630
32886	6	300
32886	6	770
32886	6	555
32833	6	240
32833	6	770
32833	6	300
32833	6	230
32833	6	430
32833	6	199
32833	6	225
32833	6	300
32833	6	770
32833	6	197
32833	6	285
13795	6	735
13795	6	615
13795	6	625
14928	6	280
14928	6	345
14928	6	390
14928	6	309
43835	6	760
43835	6	598
43835	6	800
43835	6	590
43835	6	690
43835	6	680
43835	6	800
43835	6	840
43835	6	590
43835	6	680
43835	6	560
43835	6	520
43835	6	800
43835	6	690
43835	6	515
43835	6	509
43835	6	530
213728	6	740
25931	6	424
25931	6	449
31955	6	1388
31955	6	634
31955	6	790
31955	6	350
15531	6	1090
15531	6	610
13799	6	750
13799	6	620
13799	6	620
13799	6	400
19996	6	1170
19996	6	1060
19996	6	810
20334	6	1000
202837	6	420
202837	6	345
202837	6	200
214328	6	395
214328	6	400
13805	6	300
13805	6	550
13805	6	410
13805	6	610
13805	6	296
13805	6	285
13805	6	225
32997	6	1180
32997	6	890
22951	6	395
22951	6	860
22951	6	745
22951	6	525
22951	6	860
22951	6	620
22951	6	620
22951	6	1000
22951	6	415
14931	6	760
14931	6	870
14931	6	464
14931	6	500
14931	6	506
14931	6	570
14931	6	488
14931	6	500
14931	6	580
14931	6	620
14931	6	560
14931	6	440
14931	6	510
14931	6	746
23049	6	610
25961	6	465
25961	6	330
204438	6	390
204438	6	410
204438	6	590
204438	6	542
204438	6	690
204438	6	690
204438	6	590
204438	6	590
204438	6	590
204438	6	690
204438	6	412
204438	6	400
204438	6	590
204438	6	400
204438	6	400
204438	6	400
204438	6	320
204438	6	310
204438	6	260
13286	6	530
13286	6	530
13286	6	530
13286	6	500
24734	6	1250
5696	6	460
5696	6	450
5696	6	450
5696	6	725
5696	6	635
5696	6	635
5696	6	387
5696	6	390
5696	6	525
5696	6	525
5696	6	525
5696	6	525
5696	6	300
5696	6	300
5696	6	295
5696	6	525
5696	6	590
5696	6	196
24734	6	1250
5696	6	460
5696	6	450
5696	6	450
5696	6	725
5696	6	635
5696	6	635
5696	6	394
5696	6	390
5696	6	525
5696	6	525
5696	6	525
5696	6	525
5696	6	300
5696	6	300
5696	6	295
5696	6	525
5696	6	590
5696	6	196
6829	6	420
6829	6	650
6829	6	550
6829	6	500
6829	6	549
6829	6	500
6829	6	500
6829	6	500
6829	6	500
6829	6	400
6829	6	400
6829	6	400
6829	6	377
6829	6	499
6829	6	319
35736	6	590
35736	6	612
35736	6	960
35736	6	710
35736	6	469
35736	6	480
35736	6	440
205629	6	508
4593	6	500
4593	6	560
4593	6	495
4593	6	495
4593	6	400
4593	6	345
4593	6	350
4593	6	278
4593	6	560
4593	6	260
4593	6	380
4593	6	560
4593	6	560
4593	6	560
17832	6	350
7432	6	300
7432	6	590
7432	6	754
7432	6	680
7432	6	400
7432	6	380
7432	6	360
27172	6	630
27172	6	1090
27172	6	650
27172	6	1750
27172	6	1500
27172	6	1178
27172	6	1200
27172	6	1200
27172	6	1200
27172	6	1200
8134	6	930
8134	6	920
8134	6	1020
8134	6	1230
8134	6	1043
8134	6	1050
8134	6	1050
8134	6	920
8134	6	1043
8134	6	1050
8134	6	1050
8134	6	1050
8134	6	810
9267	6	1350
9267	6	1230
9267	6	1350
9267	6	1340
9267	6	1350
9267	6	1230
9267	6	1350
9267	6	1230
9267	6	1230
38174	6	1897
38174	6	1910
38174	6	700
38174	6	950
38174	6	840
38174	6	860
38174	6	770
38174	6	690
38174	6	1750
38174	6	950
38174	6	1120
38174	6	1100
38174	6	1120
38174	6	639
38174	6	1040
38174	6	509
38174	6	1040
262333	6	1140
262333	6	1000
262333	6	1050
262333	6	1260
262333	6	1050
262333	6	1050
262333	6	1140
262333	6	1050
262333	6	848
262333	6	247
243295	6	900
243295	6	530
243295	6	900
243295	6	760
243295	6	660
243295	6	660
243295	6	700
243295	6	530
243295	6	900
243295	6	530
243295	6	900
243295	6	530
243295	6	900
243295	6	530
243295	6	530
243295	6	530
243295	6	530
243295	6	900
243295	6	530
243295	6	530
243295	6	900
243295	6	450
243295	6	450
243295	6	330
243295	6	430
243295	6	400
243295	6	450
243295	6	250
243295	6	200
243295	6	350
244428	6	750
244428	6	420
244428	6	750
244428	6	340
244428	6	740
244428	6	310
244428	6	750
244428	6	350
244428	6	260
244428	6	750
244428	6	750
244428	6	750
273335	6	790
273335	6	910
273335	6	1220
273335	6	850
273335	6	1880
273335	6	920
273335	6	750
273335	6	560
273335	6	510
273335	6	1020
273335	6	1110
273335	6	649
273335	6	840
443228	6	210
443228	6	1020
443228	6	1030
443228	6	230
443228	6	850
443228	6	850
443228	6	350
443228	6	389
443228	6	760
443228	6	290
242192	6	580
242192	6	320
242192	6	580
242192	6	320
242192	6	415
242192	6	415
242192	6	420
242192	6	580
242192	6	580
242192	6	420
242192	6	380
242192	6	580
242192	6	350
242192	6	580
255431	6	500
255431	6	240
255431	6	255
255431	6	310
255431	6	310
255431	6	500
255431	6	310
255431	6	200
261455	6	760
261455	6	770
261455	6	790
261455	6	1130
261455	6	1220
261455	6	1130
261455	6	1220
261455	6	1220
261455	6	680
261455	6	790
261455	6	700
245031	6	1190
245031	6	710
245031	6	5950
245031	6	2580
245031	6	750
245031	6	1310
245031	6	1310
245031	6	970
243299	6	1590
243299	6	1590
243299	6	2150
243299	6	2140
243299	6	1680
243299	6	1830
243299	6	1700
243299	6	450
249496	6	1380
249496	6	450
249496	6	1380
249496	6	380
249496	6	2810
249496	6	400
249496	6	1380
249496	6	1250
249496	6	391
249496	6	1450
249496	6	380
249834	6	1050
249834	6	1030
249834	6	830
249834	6	390
249834	6	950
432337	6	550
443828	6	470
443828	6	720
443828	6	555
443828	6	910
443828	6	350
443828	6	780
443828	6	668
243305	6	1010
243305	6	500
243305	6	425
243305	6	540
243305	6	425
243305	6	300
243305	6	778
243305	6	367
243305	6	335
262497	6	4100
262497	6	2010
262497	6	750
262497	6	690
262497	6	600
252451	6	950
252451	6	580
252451	6	1110
252451	6	880
252451	6	1070
252451	6	550
252451	6	545
252451	6	500
252451	6	1060
252451	6	950
252451	6	690
252451	6	298
252451	6	300
244431	6	392
244431	6	490
244431	6	990
244431	6	400
244431	6	990
244431	6	400
244431	6	580
244431	6	750
244431	6	626
244431	6	640
244431	6	550
244431	6	820
244431	6	520
244431	6	470
244431	6	830
244431	6	830
244431	6	940
252549	6	720
252549	6	700
252549	6	720
252549	6	560
252549	6	650
252549	6	720
252549	6	647
252549	6	650
252549	6	650
252549	6	650
252549	6	540
252549	6	720
255461	6	1180
255461	6	1180
255461	6	990
255461	6	870
255461	6	236
255461	6	310
255461	6	1180
255461	6	870
264532	6	527
264532	6	580
264532	6	530
264532	6	580
264532	6	580
273238	6	400
273238	6	620
273238	6	600
273238	6	532
273238	6	470
273238	6	620
273238	6	460
273238	6	620
273238	6	620
273238	6	620
273238	6	440
242179	6	550
242179	6	460
242179	6	410
242179	6	400
242179	6	295
253128	6	530
253128	6	470
245029	6	1500
245029	6	3400
245029	6	1630
245029	6	3400
245029	6	1920
245029	6	470
245029	6	410
245029	6	791
245029	6	730
242786	6	580
242786	6	577
242786	6	580
22491	6	305
22491	6	480
22491	6	315
22491	6	410
22491	6	199
22491	6	570
4586	6	440
4586	6	329
4586	6	345
4586	6	350
4586	6	250
4586	6	345
4586	6	350
4586	6	180
4586	6	140
4586	6	219
33493	6	1690
33493	6	700
33493	6	710
33493	6	540
33493	6	860
33493	6	500
33493	6	870
33493	6	1050
33493	6	610
203386	6	710
203386	6	710
203386	6	710
203386	6	630
21613	6	665
5189	6	910
5189	6	360
5189	6	560
3457	6	385
3457	6	430
3457	6	299
3457	6	300
9654	6	350
9654	6	410
192495	6	390
192495	6	285
192495	6	200
203986	6	415
3463	6	345
3463	6	340
3463	6	535
3463	6	345
3463	6	218
3463	6	220
22655	6	1048
22655	6	1000
12609	6	755
12609	6	755
12609	6	487
4589	6	750
4589	6	880
4589	6	840
4589	6	510
4589	6	410
4589	6	370
4589	6	285
4589	6	300
4589	6	760
4589	6	730
4589	6	300
4589	6	260
4589	6	820
4589	6	360
12707	6	1680
12707	6	960
12707	6	530
12707	6	920
12707	6	435
12707	6	380
12707	6	520
12707	6	460
12707	6	480
15619	6	630
194096	6	360
194096	6	980
194096	6	379
194096	6	830
194096	6	400
194096	6	700
194096	6	370
194096	6	630
194096	6	627
194096	6	450
194096	6	575
194096	6	700
194096	6	700
24690	6	410
24690	6	405
33396	6	530
33396	6	520
33396	6	500
33396	6	418
13286	6	530
13286	6	530
13286	6	530
13286	6	490
5187	6	375
5187	6	358
5187	6	370
5187	6	409
242786	6	577
242786	6	580
242786	6	580
